source,root,path,name,ext,is_dir,size,modified,topic,normalized_stem
drive,G:\Mon disque,G:\Mon disque\COMPASSAI.jpg,COMPASSAI.jpg,.jpg,False,186763,2026-03-05T23:15:58.5980000-05:00,other,compassai
drive,G:\Mon disque,G:\Mon disque\logoFINAL.jpg,logoFINAL.jpg,.jpg,False,635427,2026-03-06T00:18:04.0000000-05:00,other,logofinal
drive,G:\Mon disque,G:\Mon disque\Document sans titre (13).gdoc,Document sans titre (13).gdoc,.gdoc,False,218,2026-03-07T03:55:53.6890000-05:00,other,document sans titre 13
drive,G:\Mon disque,G:\Mon disque\Gemini_Generated_Image_ue2yctue2yctue2y.png,Gemini_Generated_Image_ue2yctue2yctue2y.png,.png,False,2111281,2026-03-07T09:38:03.0000000-05:00,other,gemini generated image ue2yctue2yctue2y
drive,G:\Mon disque,G:\Mon disque\Gemini_Generated_Image_ffj3effj3effj3ef.png,Gemini_Generated_Image_ffj3effj3effj3ef.png,.png,False,2104310,2026-03-07T09:42:04.0000000-05:00,other,gemini generated image ffj3effj3effj3ef
drive,G:\Mon disque,G:\Mon disque\REVFamiliars.gdoc,REVFamiliars.gdoc,.gdoc,False,218,2026-03-07T10:42:14.8070000-05:00,other,revfamiliars
drive,G:\Mon disque,G:\Mon disque\Document sans titre (12).gdoc,Document sans titre (12).gdoc,.gdoc,False,218,2026-03-07T11:13:07.6800000-05:00,other,document sans titre 12
drive,G:\Mon disque,G:\Mon disque\recurso3.gdoc,recurso3.gdoc,.gdoc,False,218,2026-03-07T12:53:13.1820000-05:00,other,recurso3
drive,G:\Mon disque,G:\Mon disque\recurso2.gdoc,recurso2.gdoc,.gdoc,False,218,2026-03-07T15:51:49.2430000-05:00,other,recurso2
drive,G:\Mon disque,G:\Mon disque\DOC 1 NOTES Px3.gdoc,DOC 1 NOTES Px3.gdoc,.gdoc,False,218,2026-03-07T16:25:50.9610000-05:00,other,doc 1 notes px3
drive,G:\Mon disque,G:\Mon disque\founder_charter (1).docx,founder_charter (1).docx,.docx,False,20650,2026-03-09T06:13:39.0000000-04:00,other,founder charter 1
drive,G:\Mon disque,G:\Mon disque\martin_lepage_resume.docx,martin_lepage_resume.docx,.docx,False,13594,2026-03-09T08:37:01.7880000-04:00,cv_resume,martin lepage resume
drive,G:\Mon disque,G:\Mon disque\Budget.gsheet,Budget.gsheet,.gsheet,False,218,2026-03-10T16:48:15.7230000-04:00,other,budget
drive,G:\Mon disque,"G:\Mon disque\Bodies, Files, and Populist Denial - special issue working draft.md","Bodies, Files, and Populist Denial - special issue working draft.md",.md,False,30648,2026-03-11T19:27:25.0000000-04:00,other,bodies files and populist denial special issue working
drive,G:\Mon disque,G:\Mon disque\LEPAGE.AI.CV.2026.commercial.docx,LEPAGE.AI.CV.2026.commercial.docx,.docx,False,39810,2026-03-12T05:05:57.0000000-04:00,cv_resume,lepage ai cv 2026 commercial
drive,G:\Mon disque,G:\Mon disque\THE SIXTH SIGNAL.gdoc,THE SIXTH SIGNAL.gdoc,.gdoc,False,218,2026-03-12T13:23:57.7640000-04:00,other,the sixth signal
drive,G:\Mon disque,G:\Mon disque\THE WEATHER BENEATH THE WALLS.gdoc,THE WEATHER BENEATH THE WALLS.gdoc,.gdoc,False,218,2026-03-12T13:24:44.4660000-04:00,other,the weather beneath the walls
drive,G:\Mon disque,G:\Mon disque\ALCHEMY OF THE WOUND (1).gdoc,ALCHEMY OF THE WOUND (1).gdoc,.gdoc,False,218,2026-03-12T22:55:11.3310000-04:00,other,alchemy of the wound 1
drive,G:\Mon disque,G:\Mon disque\Document sans titre (11).gdoc,Document sans titre (11).gdoc,.gdoc,False,218,2026-03-12T23:07:07.7400000-04:00,other,document sans titre 11
drive,G:\Mon disque,G:\Mon disque\Here is a clean structure for the Tri-Council Triangulation Pass with 9 agents.gdoc,Here is a clean structure for the Tri-Council Triangulation Pass with 9 agents.gdoc,.gdoc,False,218,2026-03-14T19:32:06.7010000-04:00,other,here is a structure for the tri council triangulation pass with 9 agents
drive,G:\Mon disque,G:\Mon disque\DOTTIE.txt,DOTTIE.txt,.txt,False,2890,2026-03-16T00:39:35.0000000-04:00,other,dottie
drive,G:\Mon disque,G:\Mon disque\BREATH OF THE ASTRAL YEAR_.package-revised.docx,BREATH OF THE ASTRAL YEAR_.package-revised.docx,.docx,False,395639,2026-03-17T00:12:07.6300000-04:00,other,breath of the astral year package
drive,G:\Mon disque,G:\Mon disque\PHAROS EVAL.gdoc,PHAROS EVAL.gdoc,.gdoc,False,218,2026-03-18T00:56:59.3030000-04:00,pharos,pharos eval
drive,G:\Mon disque,"G:\Mon disque\Bonded Intelligence Under Constraint  Coherence, Bifurcation, and the Flower Processor Framework.gdoc","Bonded Intelligence Under Constraint  Coherence, Bifurcation, and the Flower Processor Framework.gdoc",.gdoc,False,218,2026-03-18T01:20:03.4590000-04:00,other,bonded intelligence under constraint coherence bifurcation and the flower processor framework
drive,G:\Mon disque,G:\Mon disque\txt2.zip,txt2.zip,.zip,False,3475515,2026-03-18T03:33:18.0000000-04:00,other,txt2
drive,G:\Mon disque,G:\Mon disque\BUFFY_no_image_markers.docx,BUFFY_no_image_markers.docx,.docx,False,28125,2026-03-18T10:06:07.5000000-04:00,other,buffy no image markers
drive,G:\Mon disque,G:\Mon disque\23 Claudes.gdoc,23 Claudes.gdoc,.gdoc,False,218,2026-03-18T12:39:35.8760000-04:00,other,23 claudes
drive,G:\Mon disque,G:\Mon disque\1.gdoc,1.gdoc,.gdoc,False,218,2026-03-18T15:39:06.4600000-04:00,other,1
drive,G:\Mon disque,G:\Mon disque\the-wheel-and-the-watcher.docx,the-wheel-and-the-watcher.docx,.docx,False,19427,2026-03-19T17:33:27.8520000-04:00,other,the wheel and the watcher
drive,G:\Mon disque,G:\Mon disque\Document sans titre (10).gdoc,Document sans titre (10).gdoc,.gdoc,False,218,2026-03-19T19:59:11.1190000-04:00,other,document sans titre 10
drive,G:\Mon disque,G:\Mon disque\AI_Governance_Whos_the_Boob_Whos_the_Trap_40k_Target.docx,AI_Governance_Whos_the_Boob_Whos_the_Trap_40k_Target.docx,.docx,False,744105,2026-03-19T20:05:33.0620000-04:00,ai_governance,ai governance whos the boob whos the trap 40k target
drive,G:\Mon disque,G:\Mon disque\CDPDJ_Complaint_Lepage_v_Calian_Novartis.docx,CDPDJ_Complaint_Lepage_v_Calian_Novartis.docx,.docx,False,18765,2026-03-20T15:14:07.1720000-04:00,other,cdpdj complaint lepage v calian novartis
drive,G:\Mon disque,G:\Mon disque\Martin LEPAGE complaints.gdoc,Martin LEPAGE complaints.gdoc,.gdoc,False,218,2026-03-20T15:23:17.7280000-04:00,other,martin lepage complaints
drive,G:\Mon disque,G:\Mon disque\Plainte_CDPDJ_Lepage_c_Calian_Novartis (1).docx,Plainte_CDPDJ_Lepage_c_Calian_Novartis (1).docx,.docx,False,19325,2026-03-20T15:45:45.6690000-04:00,other,plainte cdpdj lepage c calian novartis 1
drive,G:\Mon disque,G:\Mon disque\Plainte_CDPDJ_Lepage_c_Calian_Novartis.docx,Plainte_CDPDJ_Lepage_c_Calian_Novartis.docx,.docx,False,19325,2026-03-20T15:45:57.2560000-04:00,other,plainte cdpdj lepage c calian novartis
drive,G:\Mon disque,G:\Mon disque\Governance by Denial-JPP.gdoc,Governance by Denial-JPP.gdoc,.gdoc,False,218,2026-03-20T15:55:28.5890000-04:00,ai_governance,governance by denial jpp
drive,G:\Mon disque,G:\Mon disque\AI_Governance_Whos_the_Boob_Whos_the_Trap_40k_Target (2).docx,AI_Governance_Whos_the_Boob_Whos_the_Trap_40k_Target (2).docx,.docx,False,3906645,2026-03-21T05:37:20.5260000-04:00,ai_governance,ai governance whos the boob whos the trap 40k target 2
drive,G:\Mon disque,G:\Mon disque\FOR_NATE_Easy_Read (1).pdf,FOR_NATE_Easy_Read (1).pdf,.pdf,False,12465,2026-03-21T08:28:56.4820000-04:00,other,for nate easy read 1
drive,G:\Mon disque,G:\Mon disque\Mobius_Protocol_Complete.md,Mobius_Protocol_Complete.md,.md,False,23722,2026-03-21T08:48:09.0000000-04:00,other,mobius protocol complete
drive,G:\Mon disque,G:\Mon disque\Mobius_Protocol_Template.txt,Mobius_Protocol_Template.txt,.txt,False,10165,2026-03-21T09:18:04.0000000-04:00,other,mobius protocol template
drive,G:\Mon disque,G:\Mon disque\AI_Governance_for_Matt_SIMPLE.pdf,AI_Governance_for_Matt_SIMPLE.pdf,.pdf,False,3617,2026-03-21T11:31:38.7260000-04:00,ai_governance,ai governance for matt simple
drive,G:\Mon disque,G:\Mon disque\FOR_NATE_Easy_Read.pdf,FOR_NATE_Easy_Read.pdf,.pdf,False,12465,2026-03-21T11:41:11.8640000-04:00,other,for nate easy read
drive,G:\Mon disque,G:\Mon disque\for_matt_easy_read.pdf,for_matt_easy_read.pdf,.pdf,False,66487,2026-03-21T11:47:24.0000000-04:00,other,for matt easy read
drive,G:\Mon disque,G:\Mon disque\pour_hugues.pdf,pour_hugues.pdf,.pdf,False,49239,2026-03-21T12:07:04.0000000-04:00,other,pour hugues
drive,G:\Mon disque,G:\Mon disque\pour_maman.pdf,pour_maman.pdf,.pdf,False,44569,2026-03-21T12:14:44.0000000-04:00,other,pour maman
drive,G:\Mon disque,G:\Mon disque\28270acd-e221-40a0-bae1-d5edfad7163a,28270acd-e221-40a0-bae1-d5edfad7163a,,False,61803,2026-03-21T12:31:45.4190000-04:00,other,28270acd e221 40a0 bae1 d5edfad7163a
drive,G:\Mon disque,"G:\Mon disque\Capture d’écran, le 2026-03-21 à 12.32.12.jpeg.png","Capture d’écran, le 2026-03-21 à 12.32.12.jpeg.png",.png,False,333907,2026-03-21T12:32:35.3940000-04:00,other,capture d ecran le 2026 03 21 a 12 32 12 jpeg
drive,G:\Mon disque,G:\Mon disque\Document sans titre (9).gdoc,Document sans titre (9).gdoc,.gdoc,False,218,2026-03-21T12:41:18.5780000-04:00,other,document sans titre 9
drive,G:\Mon disque,G:\Mon disque\micro1_interview_prep_notes.md,micro1_interview_prep_notes.md,.md,False,5064,2026-03-21T12:58:21.0000000-04:00,other,micro1 interview prep notes
drive,G:\Mon disque,G:\Mon disque\discursive-authority-recursive-pressure-v2.docx,discursive-authority-recursive-pressure-v2.docx,.docx,False,27658,2026-03-22T19:18:20.8160000-04:00,other,discursive authority recursive pressure
drive,G:\Mon disque,G:\Mon disque\MIRO-From AI Anxiety to Recursive Govern.txt,MIRO-From AI Anxiety to Recursive Govern.txt,.txt,False,26891,2026-03-22T23:11:52.0000000-04:00,other,miro from ai anxiety to recursive govern
drive,G:\Mon disque,G:\Mon disque\martin_lepage_governance_tree.html,martin_lepage_governance_tree.html,.html,False,12799,2026-03-22T23:39:12.4880000-04:00,ai_governance,martin lepage governance tree
drive,G:\Mon disque,G:\Mon disque\index.html,index.html,.html,False,21818,2026-03-22T23:39:39.0520000-04:00,other,index
drive,G:\Mon disque,G:\Mon disque\index (1).html,index (1).html,.html,False,21818,2026-03-22T23:40:13.8150000-04:00,other,index 1
drive,G:\Mon disque,G:\Mon disque\Document sans titre (8).gdoc,Document sans titre (8).gdoc,.gdoc,False,218,2026-03-23T10:16:57.3420000-04:00,other,document sans titre 8
drive,G:\Mon disque,G:\Mon disque\From Recursive Output to Governable Method  A Short Narrative of the AI-Governance Architecture.gdoc,From Recursive Output to Governable Method  A Short Narrative of the AI-Governance Architecture.gdoc,.gdoc,False,218,2026-03-24T11:28:13.6470000-04:00,ai_governance,from recursive output to governable method a short narrative of the ai governance architecture
drive,G:\Mon disque,G:\Mon disque\• From Recursive Pressure to Institutional Method  The Medium Narrative of the AI-Governance Architecture-MEDIUM.gdoc,• From Recursive Pressure to Institutional Method  The Medium Narrative of the AI-Governance Architecture-MEDIUM.gdoc,.gdoc,False,218,2026-03-24T11:43:55.5910000-04:00,ai_governance,from recursive pressure to institutional method the medium narrative of the ai governance architecture medium
drive,G:\Mon disque,G:\Mon disque\•• From Recursive Pressure to Institutional Governance Method  The Long Narrative of the AI-Governance Architecture.gdoc,•• From Recursive Pressure to Institutional Governance Method  The Long Narrative of the AI-Governance Architecture.gdoc,.gdoc,False,218,2026-03-24T12:01:32.4230000-04:00,ai_governance,from recursive pressure to institutional governance method the long narrative of the ai governance architecture
drive,G:\Mon disque,G:\Mon disque\FIRST METHOD PAPER.gdoc,FIRST METHOD PAPER.gdoc,.gdoc,False,218,2026-03-24T12:51:21.6310000-04:00,research_paper,first method paper
drive,G:\Mon disque,G:\Mon disque\Document sans titre (7).gdoc,Document sans titre (7).gdoc,.gdoc,False,218,2026-03-25T13:04:06.6810000-04:00,other,document sans titre 7
drive,G:\Mon disque,G:\Mon disque\VOODOO.gdoc,VOODOO.gdoc,.gdoc,False,218,2026-03-25T14:03:08.1000000-04:00,other,voodoo
drive,G:\Mon disque,G:\Mon disque\The Afterlife of Colonial Naming  The “Voodoo Doll” as Archival Problem.gdoc,The Afterlife of Colonial Naming  The “Voodoo Doll” as Archival Problem.gdoc,.gdoc,False,218,2026-03-25T15:32:25.7800000-04:00,other,the afterlife of colonial naming the voodoo doll as archival problem
drive,G:\Mon disque,G:\Mon disque\••• Recursive AI Governance as Executable Method  The Very Long Narrative.gdoc,••• Recursive AI Governance as Executable Method  The Very Long Narrative.gdoc,.gdoc,False,218,2026-03-25T19:39:40.7170000-04:00,ai_governance,recursive ai governance as executable method the very long narrative
drive,G:\Mon disque,G:\Mon disque\LEPAGE.AI.CV.2026.commercial-hireable.docx,LEPAGE.AI.CV.2026.commercial-hireable.docx,.docx,False,23513,2026-03-25T19:52:56.9730000-04:00,cv_resume,lepage ai cv 2026 commercial hireable
drive,G:\Mon disque,G:\Mon disque\Document sans titre (6).gdoc,Document sans titre (6).gdoc,.gdoc,False,218,2026-03-25T20:05:14.8160000-04:00,other,document sans titre 6
drive,G:\Mon disque,G:\Mon disque\2822-if-scenario-source-pack-digest-and-scenario-spec-v1.0.docx,2822-if-scenario-source-pack-digest-and-scenario-spec-v1.0.docx,.docx,False,19086,2026-03-26T22:01:27.7000000-04:00,other,2822 if scenario source pack digest and scenario spec 0
drive,G:\Mon disque,G:\Mon disque\September2024.gdoc,September2024.gdoc,.gdoc,False,218,2026-03-27T16:44:43.6130000-04:00,other,september2024
drive,G:\Mon disque,G:\Mon disque\PHAROS RECURSIVE REDESIGN — EXECUTION OUTPUT 1-2-3 CLAUDE- GPT.gdoc,PHAROS RECURSIVE REDESIGN — EXECUTION OUTPUT 1-2-3 CLAUDE- GPT.gdoc,.gdoc,False,218,2026-03-27T16:54:46.9480000-04:00,pharos,pharos recursive redesign execution output 1 2 3 claude gpt
drive,G:\Mon disque,G:\Mon disque\Excellent.gdoc,Excellent.gdoc,.gdoc,False,218,2026-03-27T17:26:38.3770000-04:00,other,excellent
drive,G:\Mon disque,G:\Mon disque\Invention DisculureDRAFs.gdoc,Invention DisculureDRAFs.gdoc,.gdoc,False,218,2026-03-27T18:02:23.6640000-04:00,other,invention disculuredrafs
drive,G:\Mon disque,G:\Mon disque\Document.gdoc,Document.gdoc,.gdoc,False,218,2026-03-27T18:04:13.9960000-04:00,other,document
drive,G:\Mon disque,G:\Mon disque\PHAROS_Invention_Disclosure_v5 (2).docx,PHAROS_Invention_Disclosure_v5 (2).docx,.docx,False,25399,2026-03-27T18:26:18.0150000-04:00,pharos,pharos invention disclosure 2
drive,G:\Mon disque,G:\Mon disque\PHAROS_Invention_Disclosure_v5 (1).docx,PHAROS_Invention_Disclosure_v5 (1).docx,.docx,False,27091,2026-03-27T18:27:03.3750000-04:00,pharos,pharos invention disclosure 1
drive,G:\Mon disque,G:\Mon disque\Document sans titre (5).gdoc,Document sans titre (5).gdoc,.gdoc,False,218,2026-03-27T18:48:54.0660000-04:00,other,document sans titre 5
drive,G:\Mon disque,G:\Mon disque\PHAROS_Invention_Disclosure_v5.docx,PHAROS_Invention_Disclosure_v5.docx,.docx,False,25322,2026-03-27T20:07:06.7250000-04:00,pharos,pharos invention disclosure
drive,G:\Mon disque,G:\Mon disque\ANTHRO PHAROS.gdoc,ANTHRO PHAROS.gdoc,.gdoc,False,218,2026-03-27T20:09:19.8800000-04:00,pharos,anthro pharos
drive,G:\Mon disque,G:\Mon disque\Analysis-Anthro-opAI-PHAROS.gdoc,Analysis-Anthro-opAI-PHAROS.gdoc,.gdoc,False,218,2026-03-27T20:10:25.5730000-04:00,pharos,analysis anthro opai pharos
drive,G:\Mon disque,"G:\Mon disque\OpenAI’s Governance Framework  An In-Depth Analysis of Preparedness, Oversight, and Comparative Advantages with PHAROS AI Governance.gdoc","OpenAI’s Governance Framework  An In-Depth Analysis of Preparedness, Oversight, and Comparative Advantages with PHAROS AI Governance.gdoc",.gdoc,False,218,2026-03-27T20:18:36.4680000-04:00,pharos,openai s governance framework an in depth analysis of preparedness oversight and comparative advantages with pharos ai governance
drive,G:\Mon disque,G:\Mon disque\Document sans titre (4).gdoc,Document sans titre (4).gdoc,.gdoc,False,218,2026-03-28T00:51:18.6240000-04:00,other,document sans titre 4
drive,G:\Mon disque,G:\Mon disque\PHAROS_Invention_Disclosure_v6_integrated.docx,PHAROS_Invention_Disclosure_v6_integrated.docx,.docx,False,25794,2026-03-28T15:15:49.1610000-04:00,pharos,pharos invention disclosure integrated
drive,G:\Mon disque,G:\Mon disque\PHAROS_Invention_Disclosure_v6_pointer.docx,PHAROS_Invention_Disclosure_v6_pointer.docx,.docx,False,586067,2026-03-28T15:20:39.9500000-04:00,pharos,pharos invention disclosure pointer
drive,G:\Mon disque,G:\Mon disque\PHAROS_AUDIT_REPORT.docx,PHAROS_AUDIT_REPORT.docx,.docx,False,34430,2026-03-28T18:36:14.7380000-04:00,pharos,pharos audit report
drive,G:\Mon disque,G:\Mon disque\PHAROS_Invention_Disclosure_v6.docx,PHAROS_Invention_Disclosure_v6.docx,.docx,False,15528,2026-03-28T20:26:25.8160000-04:00,pharos,pharos invention disclosure
drive,G:\Mon disque,G:\Mon disque\agatha_socialcompass_v5 (2).docx,agatha_socialcompass_v5 (2).docx,.docx,False,28552,2026-03-28T21:19:26.2250000-04:00,other,agatha socialcompass 2
drive,G:\Mon disque,G:\Mon disque\agatha_socialcompass_v5 (1).docx,agatha_socialcompass_v5 (1).docx,.docx,False,33110,2026-03-28T21:34:27.9120000-04:00,other,agatha socialcompass 1
drive,G:\Mon disque,G:\Mon disque\agatha_socialcompass_v5.docx,agatha_socialcompass_v5.docx,.docx,False,28418,2026-03-28T21:46:39.1770000-04:00,other,agatha socialcompass
drive,G:\Mon disque,G:\Mon disque\files (3).zip,files (3).zip,.zip,False,16520,2026-03-28T22:06:23.0000000-04:00,other,files 3
drive,G:\Mon disque,G:\Mon disque\micro1-interview-prep.md,micro1-interview-prep.md,.md,False,32250,2026-03-28T22:07:22.0000000-04:00,other,micro1 interview prep
drive,G:\Mon disque,G:\Mon disque\micro1-keywords.md,micro1-keywords.md,.md,False,10611,2026-03-28T22:07:22.0000000-04:00,other,micro1 keywords
drive,G:\Mon disque,G:\Mon disque\Mobius_Under_Pressure_Theseus_by_Replacement_REVISED.docx,Mobius_Under_Pressure_Theseus_by_Replacement_REVISED.docx,.docx,False,31381,2026-03-29T11:15:15.6500000-04:00,other,mobius under pressure theseus by replacement
drive,G:\Mon disque,G:\Mon disque\Recursive Continuity Without Memory.gdoc,Recursive Continuity Without Memory.gdoc,.gdoc,False,218,2026-03-29T11:52:33.5170000-04:00,other,recursive continuity without memory
drive,G:\Mon disque,G:\Mon disque\Document sans titre (3).gdoc,Document sans titre (3).gdoc,.gdoc,False,218,2026-03-29T13:41:14.1740000-04:00,other,document sans titre 3
drive,G:\Mon disque,G:\Mon disque\AI Governance Case Study  Recursivity and Jin.gdoc,AI Governance Case Study  Recursivity and Jin.gdoc,.gdoc,False,218,2026-03-29T21:49:36.5890000-04:00,ai_governance,ai governance case study recursivity and jin
drive,G:\Mon disque,G:\Mon disque\Document sans titre (2).gdoc,Document sans titre (2).gdoc,.gdoc,False,218,2026-03-31T10:35:01.0650000-04:00,other,document sans titre 2
drive,G:\Mon disque,G:\Mon disque\BALLAD.gdoc,BALLAD.gdoc,.gdoc,False,218,2026-04-01T02:20:54.3250000-04:00,other,ballad
drive,G:\Mon disque,G:\Mon disque\Copie de BALLAD.gdoc,Copie de BALLAD.gdoc,.gdoc,False,218,2026-04-01T02:21:48.7980000-04:00,other,ballad
drive,G:\Mon disque,G:\Mon disque\Document sans titre (1).gdoc,Document sans titre (1).gdoc,.gdoc,False,218,2026-04-01T02:56:54.3080000-04:00,other,document sans titre 1
drive,G:\Mon disque,G:\Mon disque\Document sans titre.gdoc,Document sans titre.gdoc,.gdoc,False,218,2026-04-01T23:23:23.9510000-04:00,other,document sans titre
drive,G:\Mon disque,G:\Mon disque\RECOMMANDATION EXÉCUTIVE — Les Excavations Lavoie.gdoc,RECOMMANDATION EXÉCUTIVE — Les Excavations Lavoie.gdoc,.gdoc,False,218,2026-04-02T06:06:06.2090000-04:00,other,recommandation executive les excavations lavoie
drive,G:\Mon disque,G:\Mon disque\KPskill-agent.zip,KPskill-agent.zip,.zip,False,5435,2026-04-02T06:56:32.0000000-04:00,other,kpskill agent
drive,G:\Mon disque,G:\Mon disque\04ADE4F7-498E-4664-9C11-62559F521CF2.MOV,04ADE4F7-498E-4664-9C11-62559F521CF2.MOV,.mov,False,33218056,2026-04-02T19:58:39.8610000-04:00,other,04ade4f7 498e 4664 9c11 62559f521cf2
drive,G:\Mon disque,G:\Mon disque\pharos_recalibration (1).docx,pharos_recalibration (1).docx,.docx,False,21096,2026-04-04T03:03:43.4550000-04:00,pharos,pharos recalibration 1
drive,G:\Mon disque,G:\Mon disque\pharos_recalibration.docx,pharos_recalibration.docx,.docx,False,21096,2026-04-04T03:04:35.8890000-04:00,pharos,pharos recalibration
drive,G:\Mon disque,G:\Mon disque\CIUSSS_SGS_Budget_Deficit_Projection_FY2024-25.docx,CIUSSS_SGS_Budget_Deficit_Projection_FY2024-25.docx,.docx,False,27826,2026-04-04T05:48:36.0000000-04:00,other,ciusss sgs budget deficit projection fy2024 25
